1,anusha pariti,8105987404,Bangalore,Independent,4,2,4 BHK,fully-furnished
4,Garima yadav,81059237004,Bangalore,Apartment,5,2,3 BHK,unfurnished
7,Kamal gera,8105987404,Bangalore,Apartment,3,1,3 BHK,semifurnished
8,Tushar kapoor,8926537154,Pune,Apartment,3,0,3 BHK,semifurnished
11,Deepa sudhakar,7896785432,Pune,Independent,3,1,3 BHK,fully-furnished
14,Manisha Yadav,9867845182,Delhi,Independent,2,1,2 BHK,fully-furnished
15,Shivani godha,9878673428,Delhi,Independent,4,2,2 BHK,unfurnished
16,Rajan pandey,8987647811,Delhi,Independent,3,1,3 BHK,fully-furnished
17,Roosena manuel,9875623345,Delhi,Apartment,3,0,3 BHK,fully-furnished
18,Prabhjot gill,9800786688,Delhi,Apartment,3,0,3 BHK,fully-furnished
19,Ankita sharma,9988789656,Delhi,Independent,2,2,1 BHK,unfurnished
